Etr,Er1,Er2,Etrp,Er1p,Er2p
1753.4596449056585,249.47630259815725,940.4013790772581,894.1952381613709,907.1856901454873,1141.9563982742154
4237.91331629339,163.52691836175836,92.61605899216498,208.2706593823299,2657.291606571405,1628.4940276935786
38.36939884636769,55.112925004846815,24.191910072043402,58.942613617744726,47.50872252765147,11.222897777861704
5795.735629967655,183.8648737238789,2866.6368386561267,6518.4201542909495,1468.0914997667749,859.7256882899362
32.43268318075473,145.40981395918618,139.83517393218807,89.38835730732606,65.01613891593321,163.2731748488697
199.17872464443363,90.67326265559383,134.70036060916885,79.8545223147142,99.75093105639583,244.94689453808633
601.7197618074794,31.2940338909148,65.99349608234992,371.68201129595207,138.44890985437488,188.8763706304172
337.25036648790797,2495.4842640715315,113.90526058157596,866.3810036251286,39.01699694072837,2041.2418905751585
65.63750568261285,227.13441432407302,850.3334745608025,911.8682370436725,177.4828810916038,53.754276432212215
482.78110609155505,147.22627687251992,270.36698377241817,545.7714451844732,274.68883058822684,79.91409096379307
739.3485842001857,79.79749745313147,23.994091924774093,317.62721745620723,392.1246559662204,133.38830015566353
465.60622694003536,751.5528482718217,422.48212297258345,214.5561692700705,609.9802238870585,815.1048050273115
4019.477105317815,915.8071786564022,932.9017141299531,824.9108535247829,424.3657189450208,4618.909425634368
737.4278402825863,2210.1056740264885,408.30815860176324,2449.0886417528122,269.2931631362694,637.4598680217566
3686.1245328954055,472.9907546410952,61.13163327300908,590.1761657459526,1362.8416457116416,2267.2291093519157
209.45639009353727,51.13943471718165,96.79870531949705,161.31418171362097,77.703468221798,118.376880194797
293.8032508905255,2745.2325249845767,1310.7824724906025,708.6341687309299,539.3333456985843,3101.8507339361904
521.8838067948717,244.277306427993,292.2008851499081,464.4373811076712,34.2907310904671,559.6338861746345
1011.9694359613519,2089.234533778948,2395.4694978925113,4703.060171707206,175.92611573091625,617.6871801946896
214.0404288704389,47.425335722017884,140.50207738242113,86.10747485888542,32.312424778913375,283.54794233707906
1115.764767478614,328.41112665671864,170.9602127135449,1178.4384959920067,348.4053485295154,88.29226232735539
1489.8269014014897,470.49465513334405,785.526774783357,129.76672959566005,602.0558651943492,2014.0257365281818
3054.786732102676,214.33940714437136,1125.8940815892033,3110.788493904567,893.6616661596248,390.57006077205875
2350.908510090286,3309.1024364791447,5012.5253125733325,180.351584360218,7380.8836187598845,3111.301056022662
2984.0041580904954,494.5350518900873,848.7590743392236,2194.2443171898913,1119.0319174462575,1014.0220496836575
333.9387312759801,416.3742291189384,1434.577681457468,1467.382741464475,616.5638035333291,100.94409685458258
153.4310929976214,18.653803812187423,3.3146332623041963,17.164895418748525,73.01113811747214,85.22349653589234
918.4348963564087,8.19261198212583,28.52370628834056,570.390031278298,102.09073413406098,282.67044921451605
1276.9806232559183,260.92489126663247,376.75796339338115,1494.9360753201227,14.859179651877763,404.86822294393147
1581.2650026559088,551.2430343402419,298.44923886860755,616.2765245453747,268.1340462965478,1546.5467050228358
2232.5448808201695,11.56693468386563,10.638280697840944,1003.3522033708211,75.22338256866499,1176.1745102623902
1386.7834385449842,25.18352063881296,52.01409503040189,652.8184907042108,474.2436995990456,336.91886391094266
498.908796458885,266.59497500129294,110.21770597937004,674.3859191097067,184.35989619543372,16.97566213440753
3028.8602248056136,176.85209056532472,482.37124181686727,1914.9004950983106,992.417671871201,780.7653902182942
2789.067003636325,3105.5651526898355,740.3831614426042,2316.632919510473,2030.7836897957047,2287.5987084625863
2543.900316393982,1427.1186794134246,526.9642955630221,1255.1624979478008,3076.0475440229898,166.77324939963805
1.013909264416843,0.0884900582202193,0.07539535663614999,0.9074397906802557,0.22057232954252692,0.049782559050429685
175.41916540677033,159.01046120889035,988.5809985954038,768.9938050881387,168.48607636982922,385.53074375309654
1442.9434264796657,69.43696818257501,350.2690400724967,516.0916689077972,1305.4507338727342,41.107031954206114
267.46806644305974,0.43313061589879936,0.09868593037726535,163.99795842423114,56.27918833805793,47.7227362270467
14.337664152913483,4.514325138030899,7.007733265304983,19.818381595372657,6.0031191544250495,0.03822180645165917
4110.8539676195405,960.3447030079146,258.1962293773465,3782.514336268853,569.0506120295514,977.8299517063969
146.32968895752487,332.94446592865125,180.80339287248503,192.9394102275092,137.4049562869285,329.73318124422343
2008.2828257354108,802.8389743702623,296.5491544291567,2601.679120159566,185.77304142227956,320.2187929529841
12.074266620394607,449.4299803658721,239.80840836799908,340.59486183127814,62.87106617411959,297.846727348868
1081.013280850325,831.330763787038,2864.3928198220788,2388.703230377077,2230.816591967384,157.21704211498104
705.309114377102,553.3156079905574,186.8999991627827,652.7525993913018,459.20146351426644,333.57065862487383
322.46921408289296,73.17873230972589,4.209500864021008,285.16632718643075,76.59648885698067,38.09463121322848
1308.8756628685835,16.511006604362965,55.734180858415264,651.7333933722914,309.61434911177514,419.77310784729514
310.47473259204264,92.47361453753501,45.514628666107505,389.24382361757984,13.108734900670079,46.110417277435225
5361.77684207371,898.0100633354597,1465.8143448546125,6300.10350698017,656.5424872851374,768.9552559984744
144.59380666628994,220.5084165965235,1965.8707507800707,671.5405980076005,698.987628433951,960.4447476013328
19.076073886534314,212.69276943894744,312.661535289859,263.0976079606553,46.495001569337994,234.83776908534742
3414.815819046315,43.222278077315174,939.079729378897,1736.0724461622133,2584.115922266208,76.92945807410612
2009.8773353343113,0.06718578183111469,6.561522876069352,770.0096360548158,214.31697741535976,1032.179430522036
527.0594821210177,21.274447670680306,77.6560161577328,547.7156605629934,40.175627617329425,38.09865776910794
16.324643403149505,22.654832540072857,11.611306243031294,42.37692540291529,4.777573224420137,3.4362835589182277
394.6817358709606,7949.292191082224,507.8276343968031,3111.848166228988,1652.7231749760426,4087.230220144958
1805.633430171025,249.21715471387486,538.6746328645204,1584.5523172392914,967.9808635727508,40.992036937378295
1658.8269041125836,272.11958932022037,769.1808807879464,1498.5770074502595,559.030444880722,642.5199218897689
52.1012151749587,1473.689842798327,508.4832869836245,770.2672684643617,676.4379233953903,587.5691530971583
94.10394754590021,74.0035087477286,449.54951572383254,326.6528816243503,93.9026561381283,197.10143425498282
1539.4869988538,65.29805714523388,147.4880155605341,259.95192667186024,1112.9005304368532,379.42061445085466
1248.3618279118023,1.0566138572684227,0.10110832947707846,874.7866690548482,144.37321946876648,230.35966157493323
1435.8012603526513,667.2225436024477,722.7781132404363,174.70662195162478,477.52761798204784,2173.5676772618626
168.29778034729594,622.5293006274603,498.21059043548064,213.6113649419572,808.1505969717379,267.2757094965419
1122.7371988665066,371.87577666570115,191.79236043678267,1177.4475444938635,268.99046192279604,239.96732955233082
87.51004918356941,226.53345579668436,95.39440885925632,317.9926653865798,85.98167269269597,5.463575760234312
558.4228459517004,223.2870728119211,800.3848513235288,759.1489819938487,137.8367807552955,685.109007338006
4546.4009173045315,565.1944814146519,483.66012151791386,4167.337520714404,1153.3676826887174,274.5503168339767
417.2641386473102,907.8075516390622,806.2384238320892,1096.4000961820198,771.9558456837899,262.95417225265203
1241.6401651429398,12615.144248514714,3500.499213337278,9800.480117911282,1210.6147836927526,6346.188725390898
163.25629755755057,686.726511566571,244.93743992133406,706.5599064837787,44.685873148300324,343.6744694133765
282.31147961605905,11.382208720406068,2.9305281774493013,143.635437186899,48.27141514494487,104.71736418207055
1503.051556992211,89.31171672238382,23.077801697833948,385.28468866244765,627.8934155323768,602.2629712176043
607.0185888158691,1161.6377236636836,166.0400870635415,698.6093295348772,336.9330543505297,899.1540156576874
38.48089609972911,14.01107093336009,18.640250717389772,24.549771614010115,13.699007932087182,32.883438204381676
1883.0250287265358,2042.5628947297396,3994.494667623916,3312.383470523283,869.7078853836468,3737.991235173262
527.2152833042386,2586.960460314218,1780.7923676665555,1328.9190456027993,3247.87330479516,318.1757608870528
189.07215337958587,10.98583790314891,31.515013316643586,113.5031713710093,39.625424714100774,78.44440851426832
3.4682667129533975,1248.7997954955526,161.79130074110176,744.476347699918,522.8654416425169,146.7175736071728
4776.079057112745,171.44643928365525,17.758740122359455,2325.2235406043424,936.8596697824731,1703.2010261319442
622.3018536534919,14.66494017448493,832.6468467473825,66.8125261947292,738.2373787292225,664.5637356514075
1254.9312704901895,3.293757299604277,724.9259585299308,1366.5968399912815,575.5739938279702,40.980152500472826
182.14012890845757,1654.6993436430355,322.69891211800416,1413.1998018957302,18.083625340159116,728.254957433608
9.209441488243057,83.75136246113912,12.740796273537049,3.753840754644027,5.142175531811017,96.80558393646419
503.03265146502,3180.7187500262753,3012.1169423161423,811.3379808287715,3512.9302938871874,2371.6000690914784
380.1529998497069,4.930437061226992,9.18615271893707,134.77565131032907,2.804656058129295,256.6892822614126
406.44719372816564,1119.4590587070954,2929.422033860712,1708.5863054976996,2724.868865370741,21.87311542753271
12703.494076948491,1640.9787783345957,1925.9435955935458,11684.805752336903,2186.3626373805723,2399.2480611591586
49.641986365639056,274.72050928617745,2884.9079372499145,623.6861816825805,625.1881643740122,1960.3960868451381
2200.306038728931,502.07924953293633,559.099898729644,1182.794671937673,178.77702296430468,1899.9134920895337
18.020897773881934,27.587296763017324,291.5809878671882,181.71101188076426,117.9434334987781,37.53473702454508
41.36004293681682,90.76042261889023,162.79793290091501,236.6754877362533,9.43927015751109,48.80364056285767
9301.535914462365,32.965918595282034,383.114004310198,6123.2545477309395,2752.806956891672,841.5543327452325
431.990444549183,108.22944900585875,940.9979868565678,727.4278004980432,414.2253073072694,339.5647726062969
1674.3935146851336,607.7228872761254,93.88339575277249,929.054587629857,1189.147246839197,257.79796324497767
906.8543501086588,75.5826937751259,33.940233368129526,623.1568857435593,227.58532200579953,165.6350695025553
900.4616032259025,658.1293067473894,99.1642656243282,548.3576692051575,289.2731872616769,820.1243191307856
440.96535869695344,736.6466005753934,401.67776115945935,742.413308207759,93.28647622585791,743.5899359981894
8178.249224079944,965.9617552132988,1651.1297389195968,4610.709072807144,4822.494216553138,1362.137428852556
13.396060343399807,936.5236378935813,90.47310669436857,455.30373668711957,292.5752059058833,292.5138623383468
466.462442603879,87.31896116506314,439.0690488059786,177.1234611775678,414.0880757539758,401.6389156433771
3100.5236383480737,94.62557855838509,869.6172189681768,1048.2721351628572,2607.2251910099317,409.2691097018465
5013.909916996376,119.74534110297864,611.7227838405566,2904.2904709975132,2227.083497722041,614.0040732203569
10169.862530171487,857.75550604804,340.8258122885097,7556.201126886764,2968.029899687085,844.2128219341882
363.0313423817319,85.33600711680995,1653.0097477297006,1505.0371114953725,343.85745890884806,252.48252682402176
1146.0464382969221,452.6601453330975,703.9056732816737,1423.313917808171,472.64728460974703,406.65105449377535
374.1439918390206,106.06241952577203,119.63379217947043,529.6357783217597,55.48463735173037,14.719787870772976
1855.1080047880607,4366.488610247009,817.0677716771589,2483.4894096338767,2090.695529711198,2464.479447367153
20.847580102106892,8.97585589744833,5.772446364461186,18.562598584872486,16.490236934915217,0.5430468442287101
2402.5706206989444,385.06348867985906,326.3609113324635,325.95472035637243,968.2126955463042,1819.8276048085904
1733.1987633331928,73.5608901635397,30.37312240905856,704.8653366157307,687.5616276118019,444.70581167825844
4267.327419960506,1718.0155848215438,3661.8226568413793,2562.490909684828,3846.208311124328,3238.4664408142735
2501.9258503391006,1053.504401279648,1979.956489891919,646.7813084765692,4251.454448237094,637.1509847970049
8164.099864376205,299.33463155800877,260.5049319064082,7846.228779842229,505.87712098922594,371.83352700916635
241.62780513337967,1061.1609849415902,1248.919004378091,1575.1991158577953,372.21668648963754,604.2919921056279
1128.1944466770328,2213.355018225307,270.9795492848623,2352.8365326382304,1210.0364644329402,49.65601711603138
924.6835920033633,620.2098529470015,1081.9058931476793,1214.4305252414756,1308.8282769471662,103.54053590940255
113.41224711698727,502.7434678293659,109.94664506822328,601.0941886608995,101.40830797680812,23.599863376868885
124.31150883003983,34.98442292440144,132.251881912771,218.27631189926356,37.67008085913587,35.60142090881285
604.0820509742861,382.3077491169206,193.48930551891283,53.74459843857503,460.61382668050175,665.5206804910426
39.606011600530834,28.67251746640028,487.6931403677319,68.24568576201055,170.58057320303152,317.1454104696209
226.34234615816422,35.6778308922111,1103.305560840169,949.1327397443575,320.43815126004506,95.75484688614154
